20H2;May.11.2021;KB5003173;19041.985;19042.985
20H2;April.28.2021;KB5001391;19041.964;19042.964;Preview
20H2;April.13.2021;KB5001330;19041.928;19042.928
20H2;March.29.2021;KB5000842;19041.906;19042.906;Preview
20H2;March.18.2021;KB5001649;19041.870;19042.870;OoB
20H2;March.15.2021;KB5001567;19041.868;19042.868;OoB
20H2;March.9.2021;KB5000802;19041.867;19042.867
20H2;February.24.2021;KB4601382;19041.844;19042.844;Preview
20H2;February.9.2021;KB4601319;19041.804;19042.804
20H2;February.2.2021;KB4598291;19041.789;19042.789;Preview
20H2;January.12.2021;KB4598242;19041.746;19042.746
20H2;December.8.2020;KB4592438;19041.685;19042.685
20H2;November.30.2020;KB4586853;19041.662;19042.662;Preview
20H2;November.19.2020;KB4594440;19041.631;19042.631;OoB
20H2;November.10.2020;KB4586781;19041.630;19042.630
20H2;October.29.2020;KB4580364;19041.610;19042.610;Preview
2004;May.11.2021;KB5003173;19041.985;19042.985
2004;April.28.2021;KB5001391;19041.964;19042.964;Preview
2004;April.13.2021;KB5001330;19041.928;19042.928
2004;March.29.2021;KB5000842;19041.906;19042.906;Preview
2004;March.18.2021;KB5001649;19041.870;19042.870;OoB
2004;March.15.2021;KB5001567;19041.868;19042.868;OoB
2004;March.9.2021;KB5000802;19041.867;19042.867
2004;February.24.2021;KB4601382;19041.844;19042.844;Preview
2004;February.9.2021;KB4601319;19041.804;19042.804
2004;February.2.2021;KB4598291;19041.789;19042.789;Preview
2004;January.12.2021;KB4598242;19041.746;19042.746
2004;December.8.2020;KB4592438;19041.685;19042.685
2004;November.30.2020;KB4586853;19041.662;19042.662;Preview
2004;November.19.2020;KB4594440;19041.631;19042.631;OoB
2004;November.10.2020;KB4586781;19041.630;19042.630
2004;October.29.2020;KB4580364;19041.610;19042.610;Preview
2004;October.13.2020;KB4579311;19041.572
2004;October.1.2020;KB4577063;19041.546;Preview
2004;September.8.2020;KB4571756;19041.508
2004;September.3.2020;KB4571744;19041.488;Preview
2004;August.11.2020;KB4566782;19041.450
2004;July.31.2020;KB4568831;19041.423
2004;July.14.2020;KB4565503;19041.388
2004;June.18.2020;KB4567523;19041.331
2004;June.9.2020;KB4557957;19041.329
1909;May.11.2021;KB5003169;18363.1556
1909;April.22.2021;KB5001396;18363.1533;Preview
1909;April.13.2021;KB5001337;18363.1500
1909;March.25.2021;KB5000850;18363.1474;Preview
1909;March.18.2021;KB5001648;18363.1443;OoB
1909;March.15.2021;KB5001566;18363.1441;OoB
1909;March.9.2021;KB5000808;18363.1440
1909;February.16.2021;KB4601380;18363.1411;Preview
1909;February.11.2021;KB5001028;18363.1379;OoB
1909;February.9.2021;KB4601315;18363.1377
1909;January.21.2021;KB4598298;18363.1350;Preview
1909;January.12.2021;KB4598229;18363.1316
1909;December.8.2020;KB4592449;18362.1256;18363.1256
1909;November.19.2020;KB4594443;18362.1199;18363.1199;OoB
1909;November.19.2020;KB4586819;18362.1237;18363.1237;Preview
1909;November.10.2020;KB4586786;18362.1198;18363.1198
1909;October.20.2020;KB4580386;18362.1171;18363.1171;Preview
1909;October.13.2020;KB4577671;18362.1139;18363.1139
1909;September.16.2020;KB4577062;18362.1110;18363.1110;Preview
1909;September.8.2020;KB4574727;18362.1082;18363.1082
1909;August.20.2020;KB4566116;18362.1049;18363.1049;Preview
1909;August.11.2020;KB4565351;18362.1016;18363.1016
1909;July.21.2020;KB4559004;18362.997;18363.997
1909;July.14.2020;KB4565483;18362.959;18363.959
1909;June.16.2020;KB4567512;18362.904;18363.904
1909;June.9.2020;KB4560960;18362.900;18363.900
1909;May.12.2020;KB4556799;18362.836;18363.836
1909;April.21.2020;KB4550945;18362.815;18363.815
1909;April.14.2020;KB4549951;18362.778;18363.778
1909;March.30.2020;KB4554364;18362.753;18363.753
1909;March.24.2020;KB4541335;18362.752;18363.752
1909;March.12.2020;KB4551762;18362.720;18363.720
1909;March.10.2020;KB4540673;18362.719;18363.719
1909;February.27.2020;KB4535996;18362.693;18363.693
1909;February.11.2020;KB4532693;18362.657;18363.657
1909;January.28.2020;KB4532695;18362.628;18363.628
1909;January.14.2020;KB4528760;18362.592;18363.592
1909;December.10.2019;KB4530684;18362.535;18363.535
1909;November.12.2019;KB4524570;18362.476;18363.476
1903;December.8.2020;KB4592449;18362.1256;18363.1256
1903;November.19.2020;KB4594443;18362.1199;18363.1199;OoB
1903;November.19.2020;KB4586819;18362.1237;18363.1237;Preview
1903;November.10.2020;KB4586786;18362.1198;18363.1198
1903;October.20.2020;KB4580386;18362.1171;18363.1171;Preview
1903;October.13.2020;KB4577671;18362.1139;18363.1139
1903;September.16.2020;KB4577062;18362.1110;18363.1110;Preview
1903;September.8.2020;KB4574727;18362.1082;18363.1082
1903;August.20.2020;KB4566116;18362.1049;18363.1049;Preview
1903;August.11.2020;KB4565351;18362.1016;18363.1016
1903;July.21.2020;KB4559004;18362.997;18363.997
1903;July.14.2020;KB4565483;18362.959;18363.959
1903;June.16.2020;KB4567512;18362.904;18363.904
1903;June.9.2020;KB4560960;18362.900;18363.900
1903;May.12.2020;KB4556799;18362.836;18363.836
1903;April.21.2020;KB4550945;18362.815;18363.815
1903;April.14.2020;KB4549951;18362.778;18363.778
1903;March.30.2020;KB4554364;18362.753;18363.753
1903;March.24.2020;KB4541335;18362.752;18363.752
1903;March.12.2020;KB4551762;18362.720;18363.720
1903;March.10.2020;KB4540673;18362.719;18363.719
1903;February.27.2020;KB4535996;18362.693;18363.693
1903;February.11.2020;KB4532693;18362.657;18363.657
1903;January.28.2020;KB4532695;18362.628;18363.628
1903;January.14.2020;KB4528760;18362.592;18363.592
1903;December.10.2019;KB4530684;18362.535;18363.535
1903;November.12.2019;KB4524570;18362.476;18363.476
1903;October.24.2019;KB4522355;18362.449
1903;October.8.2019;KB4517389;18362.418
1903;October.3.2019;KB4524147;18362.388
1903;September.26.2019;KB4517211;18362.387
1903;September.23.2019;KB4522016;18362.357
1903;September.10.2019;KB4515384;18362.356
1903;August.30.2019;KB4512941;18362.329
1903;August.13.2019;KB4512508;18362.295
1903;July.26.2019;KB4505903;18362.267
1903;July.9.2019;KB4507453;18362.239
1903;June.27.2019;KB4501375;18362.207
1903;June.11.2019;KB4503293;18362.175
1903;May.29.2019;KB4497935;18362.145
1809;May.11.2021;KB5003171;17763.1935
1809;April.22.2021;KB5001384;17763.1911;Preview
1809;April.13.2021;KB5001342;17763.1879
1809;March.25.2021;KB5000854;17763.1852;Preview
1809;March.18.2021;KB5001638;17763.1823;OoB
1809;March.15.2021;KB5001568;17763.1821;OoB
1809;March.9.2021;KB5000822;17763.1817
1809;February.16.2021;KB4601383;17763.1790;Preview
1809;February.9.2021;KB4601345;17763.1757
1809;January.21.2021;KB4598296;17763.1728;Preview
1809;January.12.2021;KB4598230;17763.1697
1809;December.8.2020;KB4592440;17763.1637
1809;November.19.2020;KB4586839;17763.1613;Preview
1809;November.17.2020;KB4594442;17763.1579;OoB
1809;November.10.2020;KB4586793;17763.1577
1809;October.20.2020;KB4580390;17763.1554;Preview
1809;October.13.2020;KB4577668;17763.1518
1809;September.16.2020;KB4577069;17763.1490;Preview
1809;September.8.2020;KB4570333;17763.1457
1809;August.20.2020;KB4571748;17763.1432;Preview
1809;August.11.2020;KB4565349;17763.1397
1809;July.21.2020;KB4559003;17763.1369
1809;July.14.2020;KB4558998;17763.1339
1809;June.16.2020;KB4567513;17763.1294
1809;June.9.2020;KB4561608;17763.1282
1809;May.12.2020;KB4551853;17763.1217
1809;April.21.2020;KB4550969;17763.1192
1809;April.14.2020;KB4549949;17763.1158
1809;March.30.2020;KB4554354;17763.1132
1809;March.17.2020;KB4541331;17763.1131
1809;March.10.2020;KB4538461;17763.1098
1809;February.25.2020;KB4537818;17763.1075
1809;February.11.2020;KB4532691;17763.1039
1809;January.23.2020;KB4534321;17763.1012
1809;January.14.2020;KB4534273;17763.973
1809;December.10.2019;KB4530715;17763.914
1809;November.12.2019;KB4523205;17763.864
1809;October.15.2019;KB4520062;17763.832
1809;October.8.2019;KB4519338;17763.805
1809;October.3.2019;KB4524148;17763.775
1809;September.24.2019;KB4516077;17763.774
1809;September.23.2019;KB4522015;17763.740
1809;September.10.2019;KB4512578;17763.737
1809;August.17.2019;KB4512534;17763.720
1809;August.13.2019;KB4511553;17763.678
1809;July.22.2019;KB4505658;17763.652
1809;July.9.2019;KB4507469;17763.615
1809;June.26.2019;KB4509479;17763.593
1809;June.18.2019;KB4501371;17763.592
1809;June.11.2019;KB4503327;17763.557
1809;May.21.2019;KB4497934;OS.17763.529
1809;May.19.2019;KB4505056;17763.504
1809;May.14.2019;KB4494441;17763.503
1809;May.3.2019;KB4495667;17763.475
1809;May.1.2019;KB4501835;17763.439
1809;April.9.2019;KB4493509;17763.437
1809;March.26.2019;KB4490481;17763.402
1809;March.12.2019;KB4489899;17763.379
1809;March.1.2019;KB4482887;17763.348
1809;February.12.2019;KB4487044;17763.316
1809;January.22.2019;KB4476976;17763.292
1809;January.8.2019;KB4480116;17763.253
1809;December.19.2018;KB4483235;17763.195
1809;December.11.2018;KB4471332;17763.194
1809;December.5.2018;KB4469342;17763.168
1809;November.13.2018;KB4464455;17763.107
1809;November.13.2018;KB4467708;17763.134
1809;October.9.2018;KB4464330;17763.55
1803;May.11.2021;KB5003174;17134.2208
1803;April.13.2021;KB5001339;17134.2145
1803;March.18.2021;KB5001634;17134.2090;OoB
1803;March.15.2021;KB5001565;17134.2088;OoB
1803;March.9.2021;KB5000809;17134.2087
1803;February.9.2021;KB4601354;17134.2026
1803;January.12.2021;KB4598245;17134.1967
1803;December.8.2020;KB4592446;17134.1902
1803;November.10.2020;KB4586785;17134.1845
1803;October.13.2020;KB4580330;17134.1792
1803;September.8.2020;KB4577032;17134.1726
1803;August.11.2020;KB4571709;17134.1667
1803;July.14.2020;KB4565489;17134.1610
1803;June.16.2020;KB4567514;17134.1553
1803;June.9.2020;KB4561621;17134.1550
1803;May.12.2020;KB4556807;17134.1488
1803;April.21.2020;KB4550944;17134.1456
1803;April.14.2020;KB4550922;17134.1425
1803;March.30.2020;KB4554349;17134.1401
1803;March.17.2020;KB4541333;17134.1399
1803;March.10.2020;KB4540689;17134.1365
1803;February.25.2020;KB4537795;17134.1345
1803;February.11.2020;KB4537762;17134.1304
1803;January.23.2020;KB4534308;17134.1276
1803;January.14.2020;KB4534293;17134.1246
1803;December.10.2019;KB4530717;17134.1184
1803;November.12.2019;KB4525237;17134.1130
1803;October.15.2019;KB4519978;17134.1099
1803;October.8.2019;KB4520008;17134.1069
1803;October.3.2019;KB4524149;17134.1040
1803;September.24.2019;KB4516045;17134.1039
1803;September.23.2019;KB4522014;17134.1009
1803;September.10.2019;KB4516058;17134.1006
1803;August.19.2019;KB4512509;17134.984
1803;August.13.2019;KB4512501;17134.950
1803;July.16.2019;KB4507466;17134.915
1803;July.9.2019;KB4507435;17134.885
1803;June.26.2019;KB4509478;17134.860
1803;June.18.2019;KB4503288;17134.858
1803;June.11.2019;KB4503286;17134.829
1803;May.21.2019;KB4499183;17134.799
1803;May.19.2019;KB4505064;17134.766
1803;May.14.2019;KB4499167;17134.765
1803;April.25.2019;KB4493437;17134.753
1803;April.9.2019;KB4493464;17134.706
1803;March.19.2019;KB4489894;17134.677
1803;March.12.2019;KB4489868;17134.648
1803;February.19.2019;KB4487029;17134.619
1803;February.12.2019;KB4487017;17134.590
1803;January.15.2019;KB4480976;17134.556
1803;January.8.2019;KB4480966;17134.523
1803;December.19.2018;KB4483234;17134.472
1803;December.11.2018;KB4471324;17134.471
1803;November.27.2018;KB4467682;17134.441
1803;November.13.2018;KB4467702;17134.407
1803;October.24.2018;KB4462933;17134.376
1803;October.9.2018;KB4462919;17134.345
1803;September.26.2018;KB4458469;17134.320
1803;September.17.2018;KB4464218;17134.286
1803;September.11.2018;KB4457128;17134.285
1803;August.30.2018;KB4346783;17134.254
1803;August.14.2018;KB4343909;17134.228
1803;July.24.2018;KB4340917;17134.191
1803;July.16.2018;KB4345421;17134.167
1803;July.10.2018;KB4338819;17134.165
1803;June.26.2018;KB4284848;17134.137
1803;June.12.2018;KB4284835;17134.112
1803;June.5.2018;KB4338548;17134.83
1803;May.23.2018;KB4100403;17134.81
1803;May.8.2018;KB4103721;17134.48
1709;October.13.2020;KB4580328;16299.2166
1709;September.8.2020;KB4577041;16299.2107
1709;August.11.2020;KB4571741;16299.2045
1709;July.14.2020;KB4565508;16299.1992
1709;June.18.2020;KB4567515;16299.1937
1709;June.9.2020;KB4561602;16299.1932
1709;May.12.2020;KB4556812;16299.1868
1709;April.14.2020;KB4550927;16299.1806
1709;March.30.2020;KB4554342;16299.1776
1709;March.17.2020;KB4541330;16299.1775
1709;March.10.2020;KB4540681;16299.1747
1709;February.25.2020;KB4537816;16299.1717
1709;February.11.2020;KB4537789;16299.1686
1709;January.23.2020;KB4534318;16299.1654
1709;January.14.2020;KB4534276;16299.1625
1709;December.10.2019;KB4530714;16299.1565
1709;November.12.2019;KB4525241;16299.1508
1709;October.15.2019;KB4520006;16299.1481
1709;October.8.2019;KB4520004;16299.1451
1709;October.3.2019;KB4524150;16299.1421
1709;September.24.2019;KB4516071;16299.1420
1709;September.23.2019;KB4522012;16299.1392
1709;September.10.2019;KB4516066;16299.1387
1709;August.16.2019;KB4512494;16299.1365
1709;August.13.2019;KB4512516;16299.1331
1709;July.16.2019;KB4507465;16299.1296.
1709;July.9.2019;KB4507455;16299.1268
1709;June.26.2019;KB4509477;16299.1239
1709;June.18.2019;KB4503281;16299.1237
1709;June.11.2019;KB4503284;16299.1217
1709;May.28.2019;KB4499147;16299.1182
1709;May.19.2019;KB4505062;16299.1150
1709;May.14.2019;KB4499179;16299.1146
1709;April.25.2019;KB4493440;16299.1127
1709;April.9.2019;KB4493441;16299.1087
1709;March.19.2019;KB4489890;16299.1059
1709;March.12.2019;KB4489886;16299.1029
1709;February.19.2019;KB4487021;16299.1004
1709;February.12.2019;KB4486996;16299.967
1709;January.15.2019;KB4480967;16299.936
1709;January.8.2019;KB4480978;16299.904
1709;December.19.2018;KB4483232;16299.847
1709;December.11.2018;KB4471329;16299.846
1709;November.27.2018;KB4467681;16299.820
1709;November.13.2018;KB4467686;16299.785
1709;October.18.2018;KB4462932;16299.755
1709;October.9.2018;KB4462918;16299.726
1709;September.26.2018;KB4457136;16299.699
1709;September.17.2018;KB4464217;16299.666
1709;September.11.2018;KB4457142;16299.665
1709;August.30.2018;KB4343893;16299.637
