Windows Vista Service Pack 2,3167679,4393,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Microsoft OneNote 2010 Service Pack 2 (64-bit editions),3114885,10792,CVE-2016-3315,Microsoft OneNote Information Disclosure Vulnerability
Microsoft OneNote 2010 Service Pack 2 (32-bit editions),3114885,10791,CVE-2016-3315,Microsoft OneNote Information Disclosure Vulnerability
Microsoft Office Word Viewer,3115479,1160,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2007 Service Pack 3,3114893,10150,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3114869,10521,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3114869,10522,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3115427,10601,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3115427,10602,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2013 RT Service Pack 1,3115427,10603,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (64-bit edition),3115415,10754,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Office 2016 (32-bit edition),3115415,10753,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 for Mac,3179163,10670,CVE-2016-3313,Microsoft Office Memory Corruption Vulnerability
Windows 8.1 for 32-bit systems,3175887,10481,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3175887,10482,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows Server 2012 R2,3175887,10483,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows RT 8.1,3175887,10484,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3176492,10729,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3176492,10735,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3176493,10789,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3176493,10788,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows Server 2012,3175887,10378,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3319,Windows PDF Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3172729,10729,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows 10 for x64-based Systems,3172729,10735,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3172729,10789,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows 10 Version 1511 for x64-based Systems,3172729,10788,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows 8.1 for 32-bit systems,3172729,10481,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows 8.1 for x64-based systems,3172729,10482,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows RT 8.1,3172729,10484,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows Server 2012,3172729,10378,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows Server 2012 (Server Core installation),3172729,10379,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows Server 2012 R2,3172729,10483,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Windows Server 2012 R2 (Server Core installation),3172729,10543,CVE-2016-3320,Secure Boot Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3175443,10555-10378,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3321,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3322,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4022724,10555-10378,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4021558,10555-10378,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,4021558,10336-9312,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,4021558,10336-9318,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4038788,10486-10951,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems,4038788,10486-10952,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4022727,10486-10729,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,4022727,10486-10735,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4022714,10486-10789,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,4022714,10486-10788,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4022715,10486-10852,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,4022715,10486-10853,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4022719,10486-10047,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4021558,10486-10047,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4022719,10486-10048,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,4021558,10486-10048,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4022726,10486-10481,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4021558,10486-10481,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4022726,10486-10482,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,4021558,10486-10482,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,4022726,10486-10484,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4022719,10486-10051,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,4021558,10486-10051,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4022726,10486-10483,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,4021558,10486-10483,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4038788,10724-10951,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems,4038788,10724-10952,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4022727,10724-10729,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,4022727,10724-10735,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4022714,10724-10789,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,4022714,10724-10788,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4022715,10724-10852,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,4022715,10724-10853,CVE-2016-3326,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3175443,10336-9312,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3175443,10336-9318,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3175443,10336-4393,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3175443,10336-9316,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3175443,10555-10378,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3327,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3175443,10336-9312,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3175443,10336-9318,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3175443,10336-4393,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3175443,10336-9316,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3175443,10555-10378,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3329,Microsoft Browser Information Disclosure Vulnerability
Microsoft Outlook 2007 Service Pack 3,3114981,10156,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2010 Service Pack 2 (32-bit editions),3115474,10527,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2010 Service Pack 2 (64-bit editions),3115474,10528,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2013 Service Pack 1 (32-bit editions),3115452,10810,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2013 Service Pack 1 (64-bit editions),3115452,10811,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2016 (32-bit edition),3115440,10765,ADV160011,Security Feature Enhancement for Microsoft Outlook
Microsoft Outlook 2016 (64-bit edition),3115440,10766,ADV160011,Security Feature Enhancement for Microsoft Outlook
