Microsoft Exchange Server 2007 Service Pack 3,3151086,10004,ADV160012,Oracle Outside in Libraries Elevation of Privilege Vulnerabilities
Windows Server 2012,3164035,10378,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),3164035,10379,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows Server 2012 R2,3164035,10483,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),3164035,10543,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows Vista Service Pack 2,3164035,4393,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows Vista x64 Edition Service Pack 2,3164035,9316,CVE-2016-3216,Windows Graphics Component Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3219,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3219,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3219,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3219,Win32k Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3160005,10486-10481,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3160005,10486-10482,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3160005,10486-10483,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3160005,10486-10484,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3160005,10486-10047,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3160005,10486-10048,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3160005,10486-10051,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3163017,10486-10729,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3163017,10486-10735,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3163018,10486-10789,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3163018,10486-10788,CVE-2016-3210,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3163018,10724-10789,CVE-2016-3222,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3163018,10724-10788,CVE-2016-3222,Scripting Engine Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3159398,4393,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3159398,9311,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3159398,9312,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3159398,9316,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3159398,9318,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3159398,9344,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3159398,10287,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3159398,10047,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3159398,10048,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3159398,10049,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3159398,10050,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3159398,10051,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2012,3159398,10378,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3159398,10379,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3159398,10481,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3159398,10482,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2012 R2,3159398,10483,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows RT 8.1,3159398,10484,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3159398,10543,CVE-2016-3223,Group Policy Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3161561,10047,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3161561,10048,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3161561,10481,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3161561,10482,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows RT 8.1,3161561,10484,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3161561,9312,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3161561,10287,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3161561,9311,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3161561,9318,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3161561,9344,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3161561,10050,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3161561,10051,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3161561,10049,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2012,3161561,10378,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3161561,10379,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2012 R2,3161561,10483,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3161561,10543,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3161561,4393,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3161561,9316,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3225,Windows SMB Server Elevation of Privilege Vulnerability
Windows Server 2012 R2,3160352,10483,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2012 R2 (Server Core installation),3160352,10543,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3160352,10051,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3160352,10049,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2012,3160352,10378,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2012 (Server Core installation),3160352,10379,CVE-2016-3226,Active Directory Denial of Service Vulnerability
Windows Server 2012,3161951,10378,CVE-2016-3227,Windows DNS Server Use After Free Vulnerability
Windows Server 2012 (Server Core installation),3161951,10379,CVE-2016-3227,Windows DNS Server Use After Free Vulnerability
Windows Server 2012 R2,3161951,10483,CVE-2016-3227,Windows DNS Server Use After Free Vulnerability
Windows Server 2012 R2 (Server Core installation),3161951,10543,CVE-2016-3227,Windows DNS Server Use After Free Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3161561,9312,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3161561,9311,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3161561,9318,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3161561,10050,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3161561,10051,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2012,3161561,10378,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3161561,10379,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2012 R2,3162343,10483,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3162343,10543,CVE-2016-3228,Windows NetLogon Memory Corruption Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3231,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3231,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3231,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3231,Windows Diagnostics Hub Elevation of Privilege Vulnerability
Windows Server 2012,3164294,10378,CVE-2016-3232,Windows Virtual PCI Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),3164294,10379,CVE-2016-3232,Windows Virtual PCI Information Disclosure Vulnerability
Windows Server 2012 R2,3164294,10483,CVE-2016-3232,Windows Virtual PCI Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),3164294,10543,CVE-2016-3232,Windows Virtual PCI Information Disclosure Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115111,4497,CVE-2016-3233,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2007 Service Pack 3,3115107,10152,CVE-2016-3233,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),3115130,10489,CVE-2016-3233,Microsoft Office Memory Corruption Vulnerability
Microsoft Excel 2010 Service Pack 2 (64-bit editions),3115130,10490,CVE-2016-3233,Microsoft Office Memory Corruption Vulnerability
Microsoft Office Word Viewer,3115187,1160,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2007 Service Pack 3,3115195,10162,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),3115243,10513,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),3115243,10514,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115194,4497,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115198,10521,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115198,10522,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Web Apps 2013 Service Pack 1,3115170,10608,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3115244,10525,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Word Automation Services on Microsoft SharePoint Server 2013 Service Pack 1,3115014,9432-10607,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3115196,9432-10495,CVE-2016-3234,Microsoft Office Information Disclosure Vulnerability
Microsoft Visio 2007 Service Pack 3,3114740,10161,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2010 Service Pack 2 (32-bit editions),3114872,10508,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2010 Service Pack 2 (64-bit editions),3114872,10509,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio Viewer 2010 (64-bit Edition),2999465,10264,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2013 Service Pack 1 (32-bit editions),3115020,10725,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2013 Service Pack 1 (64-bit editions),3115020,10726,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2016 (32-bit edition),3115041,10743,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio 2016 (64-bit edition),3115041,10744,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio Viewer 2010 (32-bit Edition),2999465,10101,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Microsoft Visio Viewer 2007 Service Pack 3,2596915,10839,CVE-2016-3235,Microsoft Office Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3161949,10047,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3161949,10048,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3161949,10481,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3161949,10482,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows RT 8.1,3161949,10484,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3161949,9312,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3161949,10287,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3161949,9311,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3161949,9318,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3161949,9344,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3161949,10050,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3161949,10051,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3161949,10049,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2012,3161949,10378,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3161949,10379,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2012 R2,3161949,10483,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3161949,10543,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3161949,4393,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3161949,9316,CVE-2016-3236,Windows WPAD Proxy Discovery Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3163017,10729,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3163017,10735,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3163018,10789,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3163018,10788,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3161949,10048,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3161949,4393,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3161949,9316,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3161949,9312,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3161949,10287,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3161949,9311,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3161949,9318,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3161949,9344,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3161949,10050,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3161949,10051,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3161949,10049,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2012,3161949,10378,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3161949,10379,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2012 R2,3161949,10483,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3161949,10543,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows RT 8.1,3161949,10484,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3161949,10481,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3161949,10482,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3161949,10047,CVE-2016-3299,NetBIOS Elevation of Privilege Vulnerability
Adobe Flash Player on Windows 8.1 for 32-bit systems,3167685,10384-10481,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 8.1 for x64-based systems,3167685,10384-10482,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows RT 8.1,3167685,10384-10484,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012 R2,3167685,10384-10483,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for x64-based Systems,3167685,10384-10735,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for 32-bit Systems,3167685,10384-10729,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for 32-bit Systems,3167685,10384-10789,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for x64-based Systems,3167685,10384-10788,ADV160003,June 2016 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012,3167685,10384-10378,ADV160003,June 2016 Adobe Flash Security Update
