Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153199,10047,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153199,10048,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3153199,10481,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3153199,10482,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153199,10049,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3153199,10378,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3153199,10379,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3153199,10483,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3153199,10543,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3153199,4393,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3153199,9316,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153199,9312,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153199,10287,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153199,9311,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153199,9318,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153199,9344,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153199,10050,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153199,10051,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3153199,10484,CVE-2016-0171,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153199,10047,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153199,10048,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3153199,10481,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3153199,10482,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153199,10049,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3153199,10378,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3153199,10379,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3153199,10483,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3153199,10543,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3153199,4393,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3153199,9316,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153199,9312,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153199,10287,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153199,9311,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153199,9318,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153199,9344,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153199,10050,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153199,10051,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3153199,10484,CVE-2016-0173,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153199,10047,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153199,10048,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3153199,10481,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3153199,10482,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3153199,10484,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153199,9312,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153199,10287,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153199,9311,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153199,9318,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153199,9344,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153199,10050,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153199,10051,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153199,10049,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3153199,10378,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3153199,10379,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3153199,10483,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3153199,10543,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3153199,4393,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3153199,9316,CVE-2016-0174,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153199,10047,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153199,10048,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,3153199,10481,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,3153199,10482,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows RT 8.1,3153199,10484,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153199,9312,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153199,10287,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153199,9311,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153199,9318,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153199,9344,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153199,10050,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153199,10051,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153199,10049,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2012,3153199,10378,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),3153199,10379,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2012 R2,3153199,10483,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),3153199,10543,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Vista Service Pack 2,3153199,4393,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows Vista x64 Edition Service Pack 2,3153199,9316,CVE-2016-0175,Win32k Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3156017,10047,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3156017,10048,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3156017,10481,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3156017,10482,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows RT 8.1,3156017,10484,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3156017,10050,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3156017,10051,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3156017,10049,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2012,3156017,10378,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3156017,10379,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2012 R2,3156017,10483,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3156017,10543,CVE-2016-0176,DirectX Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153171,10047,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153171,10048,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3153704,10481,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3153704,10482,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows RT 8.1,3153704,10484,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153171,9312,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153171,10287,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153171,9311,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153171,9318,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153171,9344,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153171,10050,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153171,10051,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153171,10049,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2012,3153704,10378,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3153704,10379,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2012 R2,3153704,10483,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3153704,10543,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3153171,4393,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3153171,9316,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0178,RPC Network Data Representation Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3156059,10481,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3156059,10482,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows RT 8.1,3156059,10484,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows Server 2012 R2,3156059,10483,CVE-2016-0179,Windows Shell Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0181,Hypervisor Code Integrity Security Feature Bypass
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0181,Hypervisor Code Integrity Security Feature Bypass
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0181,Hypervisor Code Integrity Security Feature Bypass
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0181,Hypervisor Code Integrity Security Feature Bypass
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3155178,10047,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3155178,10048,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 8.1 for 32-bit systems,3155178,10481,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows 8.1 for x64-based systems,3155178,10482,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows Vista Service Pack 2,3155178,4393,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows Vista x64 Edition Service Pack 2,3155178,9316,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Windows RT 8.1,3155178,10484,CVE-2016-0182,Windows Journal Memory Corruption Vulnerability
Microsoft Office Word Viewer,3115480,1160,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office Word Viewer,3115479,1160,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3114893,10150,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115121,10521,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115121,10522,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115464,4497,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Office Web Apps 2010 Service Pack 2,3115124,10525,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Word 2007 Service Pack 3,3115465,10162,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),3115123,10513,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),3115123,10514,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2,3115117,9432-10495,CVE-2016-0183,Microsoft Office Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3156016,10047,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3156016,10048,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 8.1 for 32-bit systems,3156016,10481,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows 8.1 for x64-based systems,3156016,10482,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows RT 8.1,3156016,10484,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3156016,9312,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3156016,10287,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3156016,9318,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3156016,9344,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3156016,10050,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3156016,10051,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3156016,10049,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2012,3156016,10378,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2012 (Server Core installation),3156016,10379,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2012 R2,3156016,10483,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Server 2012 R2 (Server Core installation),3156016,10543,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Vista Service Pack 2,3156016,4393,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Vista x64 Edition Service Pack 2,3156016,9316,CVE-2016-0184,Direct3D Use After Free RCE Vulnerability
Windows Vista Service Pack 2,3150220,4393,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3150220,9316,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3150220,10047,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3150220,10048,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3150220,10481,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3150220,10482,CVE-2016-0185,Windows Media Center Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3156387,10724-10729,CVE-2016-0186,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3156387,10724-10735,CVE-2016-0186,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3156421,10724-10789,CVE-2016-0186,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3156421,10724-10788,CVE-2016-0186,Scripting Engine Memory Corruption Vulnerability
