Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0180,Windows Kernel Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3155413,10049,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3154070,10555-10378,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3156387,10486-10729,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3156387,10486-10735,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3156421,10486-10789,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3156421,10486-10788,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3154070,10336-9316,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3154070,10336-4393,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3154070,10336-9312,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3154070,10336-9318,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3154070,10486-10481,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3154070,10486-10482,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3154070,10486-10483,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3154070,10486-10484,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3154070,10486-10047,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3154070,10486-10048,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3154070,10486-10051,CVE-2016-0187,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3156387,10486-10729,CVE-2016-0188,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3156387,10486-10735,CVE-2016-0188,Internet Explorer Security Feature Bypass Vulnerability
Windows Vista Service Pack 2,3158991,4393,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Vista x64 Edition Service Pack 2,3158991,9316,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3158991,9312,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3158991,9318,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3158991,9311,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3158991,10287,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3158991,9344,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3155413,10049,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3154070,10486-10481,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3154070,10486-10482,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3154070,10486-10483,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3154070,10486-10484,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3154070,10486-10047,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3154070,10486-10048,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3154070,10486-10051,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3154070,10555-10378,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3156387,10486-10729,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3156387,10486-10735,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3156421,10486-10789,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3156421,10486-10788,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3154070,10336-9316,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3154070,10336-4393,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3154070,10336-9312,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3154070,10336-9318,CVE-2016-0189,Scripting Engine Memory Corruption Vulnerability
Windows Server 2012 R2,3155784,10483,CVE-2016-0190,Remote Desktop Protocol Drive Redirection Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),3155784,10543,CVE-2016-0190,Remote Desktop Protocol Drive Redirection Information Disclosure Vulnerability
Windows Server 2012,3155784,10378,CVE-2016-0190,Remote Desktop Protocol Drive Redirection Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),3155784,10379,CVE-2016-0190,Remote Desktop Protocol Drive Redirection Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3156387,10724-10729,CVE-2016-0191,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3156387,10724-10735,CVE-2016-0191,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3156421,10724-10789,CVE-2016-0191,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3156421,10724-10788,CVE-2016-0191,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3154070,10555-10378,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3156387,10486-10729,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3156387,10486-10735,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3156421,10486-10789,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3156421,10486-10788,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3154070,10336-9316,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3154070,10336-4393,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3154070,10336-9312,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3154070,10336-9318,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3156387,10724-10729,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3156387,10724-10735,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3156421,10724-10789,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3156421,10724-10788,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3154070,10486-10481,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3154070,10486-10482,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3154070,10486-10483,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3154070,10486-10484,CVE-2016-0192,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3156387,10724-10729,CVE-2016-0193,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3156387,10724-10735,CVE-2016-0193,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3156421,10724-10789,CVE-2016-0193,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3156421,10724-10788,CVE-2016-0193,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3154070,10555-10378,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3156387,10486-10729,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3156387,10486-10735,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3156421,10486-10789,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3156421,10486-10788,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3154070,10486-10481,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3154070,10486-10482,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3154070,10486-10483,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3154070,10486-10484,CVE-2016-0194,Internet Explorer Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3156019,10047,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3156019,10048,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 8.1 for 32-bit systems,3156019,10481,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 8.1 for x64-based systems,3156019,10482,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows RT 8.1,3156019,10484,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3156019,9312,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3156019,10287,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3156019,9311,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3156019,9318,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3156019,9344,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3156019,10050,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3156019,10051,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3156019,10049,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2012,3156019,10378,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2012 (Server Core installation),3156019,10379,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2012 R2,3156019,10483,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Server 2012 R2 (Server Core installation),3156019,10543,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Vista Service Pack 2,3156019,4393,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows Vista x64 Edition Service Pack 2,3156019,9316,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0195,Windows Imaging Component Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3153199,10047,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3153199,10048,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3153199,10481,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3153199,10482,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3153199,10484,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3153199,9312,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3153199,10287,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3153199,9311,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3153199,9318,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3153199,9344,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3153199,10050,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3153199,10051,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3153199,10049,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3153199,10378,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3153199,10379,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3153199,10483,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3153199,10543,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3153199,4393,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3153199,9316,CVE-2016-0196,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3156017,10047,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3156017,10048,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3156017,10481,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3156017,10482,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows RT 8.1,3156017,10484,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3156017,9312,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3156017,10287,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3156017,9311,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3156017,9318,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3156017,9344,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3156017,10050,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3156017,10051,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3156017,10049,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012,3156017,10378,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3156017,10379,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012 R2,3156017,10483,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3156017,10543,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3156017,4393,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3156017,9316,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3156387,10729,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3156387,10735,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3156421,10789,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3156421,10788,CVE-2016-0197,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Microsoft Office Word Viewer,3115132,1160,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2007 Service Pack 3,3115116,10162,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),3115123,10513,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2010 Service Pack 2 (64-bit editions),3115123,10514,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,3115115,4497,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2013 RT Service Pack 1,3115025,10606,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2013 Service Pack 1 (32-bit editions),3115025,10604,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2013 Service Pack 1 (64-bit editions),3115025,10605,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2016 (32-bit edition),3115094,10746,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2016 (64-bit edition),3115094,10747,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word for Mac 2011,3155776,10025,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115121,10521,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115121,10522,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Microsoft Word 2016 for Mac,3155777,10670,CVE-2016-0198,Microsoft Office Remote Code Execution Vulnerability
Adobe Flash Player on Windows 8.1 for 32-bit systems,3163207,10384-10481,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 8.1 for x64-based systems,3163207,10384-10482,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows RT 8.1,3163207,10384-10484,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012 R2,3163207,10384-10483,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for x64-based Systems,3163207,10384-10735,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for 32-bit Systems,3163207,10384-10729,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for 32-bit Systems,3163207,10384-10789,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for x64-based Systems,3163207,10384-10788,ADV160002,March 2016 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012,3163207,10384-10378,ADV160002,March 2016 Adobe Flash Security Update
