Microsoft Office 2013 Service Pack 1 (32-bit editions),Click to Run,10601,CVE-2016-0137,Microsoft APP-V Security Feature Bypass Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),Click to Run,10602,CVE-2016-0137,Microsoft APP-V Security Feature Bypass Vulnerability
Microsoft Exchange Server 2013 Cumulative Update 12,3184736,10837,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2013 Cumulative Update 13,3184736,10896,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2016 Cumulative Update 1,3184736,10838,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2016 Cumulative Update 2,3184736,10897,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2010 Service Pack 3,3184728,10476,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2013 Service Pack 1,3184736,10650,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Exchange Server 2007 Service Pack 3,3184711,10004,CVE-2016-0138,Microsoft Outlook Information Disclosure Vulnerability
Microsoft Office 2013 Service Pack 1 (32-bit editions),3118268,10601,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2013 Service Pack 1 (64-bit editions),3118268,10602,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3118309,10521,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3118309,10522,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2007 Service Pack 3,3118300,10150,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2016 (32-bit edition),3118292,10753,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2016 (64-bit edition),3118292,10754,CVE-2016-0141,Microsoft Office Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3247,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3291,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3292,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3294,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3294,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3294,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3294,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3295,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185319,10486-10047,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185319,10486-10048,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185319,10486-10051,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3185319,10336-9316,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3185319,10336-4393,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3185319,10336-9312,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3185319,10336-9318,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3297,Microsoft Browser Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3178539,10481,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3178539,10482,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows RT 8.1,3178539,10484,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows Server 2012 R2,3178539,10483,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3178539,10543,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3302,Windows Lock Screen Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4025342,10951,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4025342,10952,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3175024,10047,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3175024,10048,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3175024,10481,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3175024,10482,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows RT 8.1,3175024,10484,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3175024,9312,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3175024,10287,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3175024,9311,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3175024,9318,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3175024,9344,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3175024,10050,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175024,10051,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3175024,10049,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012,3175024,10378,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3175024,10379,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012 R2,3175024,10483,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3175024,10543,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3175024,4393,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3175024,9316,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3305,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3175024,10047,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3175024,10048,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3175024,10481,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3175024,10482,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows RT 8.1,3175024,10484,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3175024,9312,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3175024,10287,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3175024,9311,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3175024,9318,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3175024,9344,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3175024,10050,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175024,10051,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3175024,10049,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012,3175024,10378,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3175024,10379,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Server 2012 R2,3175024,10483,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
