Microsoft Office 2013 Service Pack 1 (32-bit editions),Click to Run,10601,CVE-2016-0137,Microsoft APP-V Security Feature Bypass Vulnerability
Windows Server 2012 R2 (Server Core installation),3175024,10543,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3175024,4393,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3175024,9316,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3306,Windows Session Object Elevation of Privilege Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185319,10486-10047,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185319,10486-10048,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185319,10486-10051,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3185319,10336-9316,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3185319,10336-4393,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3185319,10336-9312,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3185319,10336-9318,CVE-2016-3324,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3325,Internet Explorer Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3330,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3330,Microsoft Browser Memory Corruption Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3344,Windows Secure Kernel Mode Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3344,Windows Secure Kernel Mode Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3344,Windows Secure Kernel Mode Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3344,Windows Secure Kernel Mode Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3177186,10047,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3177186,10048,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3177186,10481,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3177186,10482,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows RT 8.1,3177186,10484,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3177186,9312,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3177186,10287,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3177186,9311,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3177186,9318,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3177186,9344,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3177186,10050,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3177186,10051,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3177186,10049,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012,3177186,10378,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3177186,10379,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 R2,3177186,10483,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3177186,10543,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3177186,4393,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3177186,9316,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3345,Windows SMB Authenticated Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3346,Windows Permissions Enforcement Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3184471,10049,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012,3184471,10378,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3184471,10379,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 R2,3184471,10483,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3184471,10543,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3184471,4393,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3184471,9316,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3184471,10047,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3184471,10048,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3184471,10481,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3184471,10482,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows RT 8.1,3184471,10484,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3184471,9312,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3184471,10287,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3184471,9318,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3184471,9344,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3184471,10051,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3368,Windows Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3185911,10047,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3185911,10048,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3185911,9312,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3185911,10287,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3185911,9318,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3185911,9344,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3185911,10050,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185911,10051,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3185911,10049,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Vista Service Pack 2,3185911,4393,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Vista x64 Edition Service Pack 2,3185911,9316,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3185911,9311,CVE-2016-3348,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,3185911,10481,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3185911,10482,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,3185911,10484,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,3185911,10378,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3185911,10379,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,3185911,10483,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3185911,10543,CVE-2016-3349,Win32k Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3350,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3350,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3185319,10555-10378,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3185319,10486-10481,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3185319,10486-10482,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3185319,10486-10483,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows RT 8.1,3185319,10486-10484,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3185319,10486-10047,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3185319,10486-10048,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3185319,10486-10051,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3185611,10486-10729,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3185611,10486-10735,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3185614,10486-10789,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3185614,10486-10788,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3189866,10486-10852,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3189866,10486-10853,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3185319,10336-9316,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3185319,10336-4393,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3185319,10336-9312,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3185319,10336-9318,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3185611,10724-10729,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3185611,10724-10735,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3185614,10724-10789,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3185614,10724-10788,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3189866,10724-10852,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3189866,10724-10853,CVE-2016-3351,Microsoft Browser Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,3185611,10729,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 for x64-based Systems,3185611,10735,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3185614,10789,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,3185614,10788,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3189866,10852,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,3189866,10853,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,3187754,10481,CVE-2016-3352,Windows Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,3187754,10482,CVE-2016-3352,Windows Information Disclosure Vulnerability
