Microsoft Word 2016 (32-bit edition),3128057,10746,CVE-2017-0003,Microsoft Office Memory Corruption Vulnerability
Microsoft Word 2016 (64-bit edition),3128057,10747,CVE-2017-0003,Microsoft Office Memory Corruption Vulnerability
Microsoft SharePoint Enterprise Server 2016,3141486,999017,CVE-2017-0003,Microsoft Office Memory Corruption Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3212646,10047,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3212642,10047,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3212646,10048,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3212642,10048,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3216775,9312,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3216775,10287,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3216775,9311,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3216775,9318,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3216775,9344,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3212646,10050,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3212642,10050,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3212646,10051,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3212642,10051,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3212646,10049,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3212642,10049,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Vista Service Pack 2,3216775,4393,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Windows Vista x64 Edition Service Pack 2,3216775,9316,CVE-2017-0004,Local Security Authority Subsystem Service Denial of Service Vulnerability
Adobe Flash Player on Windows 8.1 for 32-bit systems,3214628,10384-10481,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 8.1 for x64-based systems,3214628,10384-10482,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows RT 8.1,3214628,10384-10484,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012 R2,3214628,10384-10483,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for x64-based Systems,3214628,10384-10735,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 for 32-bit Systems,3214628,10384-10729,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for 32-bit Systems,3214628,10384-10789,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1511 for x64-based Systems,3214628,10384-10788,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1607 for 32-bit Systems,3214628,10384-10852,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows 10 Version 1607 for x64-based Systems,3214628,10384-10853,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2016,3214628,10384-10816,ADV170001,January 2017 Adobe Flash Security Update
Adobe Flash Player on Windows Server 2012,3214628,10384-10378,ADV170001,January 2017 Adobe Flash Security Update
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3210720,10724-10729,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3210720,10724-10735,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3210721,10724-10789,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3210721,10724-10788,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3213986,10724-10852,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3213986,10724-10853,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows Server 2016,3213986,10724-10816,CVE-2017-0002,Internet Explorer Elevation of Privilege Vulnerability
